generation,id,novelty,score,species,parent1,parent2
0,105,0.6518588947721748,0.1591357281234059,5,-1,-1
0,106,0.0,0.147183723397612,1,-1,-1
0,107,0.011433334023962516,0.14234367906976553,4,-1,-1
0,108,0.0,0.147183723397612,1,-1,-1
0,109,1.5071422682199658,0.14839965536442895,2,-1,-1
0,110,0.0,0.147183723397612,2,-1,-1
0,111,0.0015784413354381853,0.13515890766949423,1,-1,-1
0,112,18.084012156948127,0.2177918298789096,4,-1,-1
0,113,0.012222474485700257,0.14234119308507842,4,-1,-1
0,114,0.0,0.147183723397612,1,-1,-1
0,115,21.89096828404882,0.2352279234358928,4,-1,-1
0,116,0.0,0.147183723397612,2,-1,-1
0,117,0.0012292262373994353,0.1351589786203496,3,-1,-1
0,118,0.0013210267361884575,0.13515902509800426,3,-1,-1
0,119,0.0,0.147183723397612,4,-1,-1
0,120,-1,-0.027189930679267706,4,-1,-1
0,121,0.0,0.147183723397612,3,-1,-1
0,122,0.0,0.147183723397612,3,-1,-1
0,123,0.0,0.147183723397612,2,-1,-1
0,124,0.02046563671215438,0.14282172185299236,2,-1,-1
0,125,0.9976442872907664,0.12080390569181881,3,-1,-1
0,126,23.037513218627804,0.18237865252424335,4,-1,-1
0,127,0.0,0.147183723397612,4,-1,-1
0,128,42.63041983320593,0.045582621997779224,4,-1,-1
0,129,3.219447819446941e-09,0.14718372339916563,3,-1,-1
0,130,0.0,0.147183723397612,1,-1,-1
0,131,1.5070603905033564,0.14609261332163867,1,-1,-1
0,132,0.0,0.147183723397612,3,-1,-1
0,133,1.7107636078158313,0.1512335733920334,1,-1,-1
0,134,0.39847006996986944,0.11349877466956118,3,-1,-1
0,135,75.37719715539416,0.3997528283038152,1,-1,-1
0,136,0.0,0.147183723397612,2,-1,-1
0,137,0.0,0.147183723397612,2,-1,-1
0,138,0.8972594441987903,0.1411790458195883,5,-1,-1
0,139,0.8347884607904267,0.10926012164240002,3,-1,-1
0,140,1.1111973872696685,0.15896985730943522,2,-1,-1
0,141,11.49820194734887,0.16837892314572347,2,-1,-1
0,142,0.0,0.147183723397612,2,-1,-1
0,143,0.0030870801881623796,0.142377435255939,1,-1,-1
0,144,0.6589799266682183,0.15914046246401314,5,-1,-1
0,145,2.5182447201526417,0.062390072866615305,2,-1,-1
0,146,5.0731113946748487e-05,0.14718375049189125,4,-1,-1
0,147,0.0,0.147183723397612,1,-1,-1
0,148,0.8719392530170419,0.12151577605274508,2,-1,-1
0,149,0.0,0.147183723397612,2,-1,-1
0,150,0.0,0.147183723397612,4,-1,-1
0,151,0.8716953199934276,0.14979042433368167,2,-1,-1
0,152,-1,-0.026385082550815078,1,-1,-1
0,153,0.0,0.147183723397612,4,-1,-1
0,154,0.0,0.147183723397612,2,-1,-1
0,155,0.0,0.147183723397612,1,-1,-1
0,156,0.0,0.147183723397612,1,-1,-1
0,157,3.71153763247579,0.10616245882784915,1,-1,-1
0,158,0.0,0.147183723397612,4,-1,-1
0,159,19.678997552566962,0.12701569670484703,3,-1,-1
0,160,6.984855859618241e-05,0.147183763660107,1,-1,-1
0,161,0.9155019534895686,0.10832750118404894,2,-1,-1
0,162,0.0,0.147183723397612,1,-1,-1
0,163,-1,-0.01149506943757456,3,-1,-1
0,164,0.0,0.147183723397612,1,-1,-1
0,165,0.0,0.147183723397612,4,-1,-1
0,166,0.0,0.147183723397612,1,-1,-1
0,167,16.00846984926302,0.21050458448947684,4,-1,-1
0,168,0.0,0.147183723397612,2,-1,-1
0,169,0.0,0.147183723397612,4,-1,-1
0,170,-1,-0.025587070892396133,1,-1,-1
0,171,-1,-0.029019892148589015,1,-1,-1
0,172,0.0,0.147183723397612,2,-1,-1
0,173,1.4151425431918654,0.1486008398863847,1,-1,-1
0,174,19.69092936668607,0.22924026812724582,4,-1,-1
0,175,0.0,0.147183723397612,4,-1,-1
0,176,0.0003069093242506445,0.1471839754975552,1,-1,-1
0,177,0.0,0.147183723397612,2,-1,-1
0,178,21.017477950121034,0.20637716055485425,4,-1,-1
0,179,0.0,0.147183723397612,4,-1,-1
0,180,-1,-0.12026594149899614,1,-1,-1
0,181,0.0,0.147183723397612,2,-1,-1
0,182,0.0,0.147183723397612,2,-1,-1
0,183,0.0029185257151236026,0.14237604864402154,4,-1,-1
0,184,0.8663352200290945,0.14692439239738958,2,-1,-1
0,185,0.0,0.147183723397612,2,-1,-1
0,186,0.000836629413877669,0.1471842906644369,3,-1,-1
0,187,0.0012771016057328665,0.13515901340139796,2,-1,-1
0,188,0.0,0.147183723397612,2,-1,-1
0,189,10.921911752575705,0.1296391463696793,2,-1,-1
0,190,-1,-0.017572227431337642,4,-1,-1
0,191,17.549912137382442,0.03588309905629166,4,-1,-1
0,192,0.0,0.147183723397612,1,-1,-1
0,193,11.34123199380716,0.13671804124174636,2,-1,-1
0,194,0.0,0.147183723397612,1,-1,-1
0,195,0.0,0.147183723397612,4,-1,-1
0,196,0.0,0.147183723397612,2,-1,-1
0,197,1.0634626707509365,0.1368567819811432,2,-1,-1
0,198,0.6498690220039857,0.15913429156304354,1,-1,-1
0,199,-1,0.006709020476270623,3,-1,-1
0,200,1.2999871720564684,0.13899493126450838,5,-1,-1
0,201,1.3909128070946428,0.14944944330455934,2,-1,-1
0,202,-1,0.0013172322787681628,2,-1,-1
0,203,0.0,0.147183723397612,2,-1,-1
0,204,0.0,0.147183723397612,2,-1,-1
0,205,0.0,0.147183723397612,1,-1,-1
0,206,0.00016480273926286297,0.14718382872317626,1,-1,-1
0,207,-1,-0.02447018405614043,1,-1,-1
0,208,0.0,0.147183723397612,1,-1,-1
0,209,0.8040630191370052,0.1622931017131426,2,-1,-1
0,210,20.189543144837398,0.03679357289689891,4,-1,-1
0,211,0.0,0.147183723397612,4,-1,-1
0,212,-1,-0.007360641175695284,4,-1,-1
0,213,0.7547041153328062,0.15590727590129103,5,-1,-1
0,214,24.106990108933715,0.14358479647775263,1,-1,-1
0,215,0.0,0.147183723397612,1,-1,-1
0,216,0.0,0.147183723397612,1,-1,-1
0,217,0.0,0.147183723397612,1,-1,-1
0,218,-1,-0.16295841656402277,2,-1,-1
0,219,5.498432737620757,0.07211990163631911,1,-1,-1
0,220,0.001326400676814406,0.13515911551316392,4,-1,-1
0,221,16.03000836277723,0.03092891755248723,4,-1,-1
0,222,11.926414184905825,0.14595908924961593,2,-1,-1
0,223,0.0,0.147183723397612,4,-1,-1
0,224,0.0029404034491562923,0.1423751615413797,2,-1,-1
0,225,11.240006306944547,0.17703181614517943,4,-1,-1
0,226,8.310458609050619,0.04542372954595672,1,-1,-1
0,227,0.0,0.147183723397612,1,-1,-1
0,228,1.6253827724823913,0.1062494443934558,4,-1,-1
0,229,0.0,0.147183723397612,1,-1,-1
0,230,10.816187416059433,0.19517244961079105,2,-1,-1
0,231,0.0,0.147183723397612,2,-1,-1
0,232,0.8786317009689739,0.1460770832157921,3,-1,-1
0,233,0.0,0.147183723397612,4,-1,-1
0,234,0.0,0.147183723397612,1,-1,-1
0,235,-1,-0.1007044929422656,1,-1,-1
0,236,0.0,0.147183723397612,3,-1,-1
0,237,0.0013296261935072569,0.13515902117045703,3,-1,-1
0,238,1.22382701376564,0.08592581250254092,1,-1,-1
0,239,0.0,0.147183723397612,2,-1,-1
0,240,15.999750428347232,0.18219229117676433,3,-1,-1
0,241,0.0,0.147183723397612,2,-1,-1
0,242,0.0,0.147183723397612,4,-1,-1
0,243,0.0,0.147183723397612,4,-1,-1
0,244,10.824387769896877,0.17469336065641144,2,-1,-1
0,245,0.00036891535363186754,0.1471840147890593,2,-1,-1
0,246,0.0,0.147183723397612,2,-1,-1
0,247,19.79331652111317,0.03589537372366566,2,-1,-1
0,248,0.0,0.147183723397612,2,-1,-1
0,249,0.0012253061965627884,0.13515907857181286,2,-1,-1
0,250,0.8879950342733773,0.11830011540572842,4,-1,-1
0,251,1.3475547777572408,0.08703392012528309,1,-1,-1
0,252,-1,-0.027682690137701825,1,-1,-1
0,253,8.303006243318974,0.09595631996669418,1,-1,-1
0,254,0.6449076872912083,0.15912585652871564,5,-1,-1
0,255,0.0,0.147183723397612,2,-1,-1
0,256,0.001327223135961712,0.13515902354890078,3,-1,-1
0,257,1.6852355261196839,0.15626412564407083,1,-1,-1
0,258,0.0,0.147183723397612,5,-1,-1
0,259,0.0,0.147183723397612,2,-1,-1
0,260,0.0,0.147183723397612,2,-1,-1
0,261,1.6765055106464957,0.15505442641909248,4,-1,-1
0,262,-1,-0.02748792023721123,1,-1,-1
0,263,0.0,0.147183723397612,4,-1,-1
0,264,0.0,0.147183723397612,4,-1,-1
0,265,0.0,0.147183723397612,2,-1,-1
0,266,0.0,0.147183723397612,4,-1,-1
0,267,0.01203849935206828,0.14234168527484395,1,-1,-1
0,268,0.0,0.147183723397612,5,-1,-1
0,269,9.901365103524263,0.036881908018312246,2,-1,-1
0,270,0.0,0.147183723397612,2,-1,-1
0,271,0.0045286387331278394,0.1423779476412717,1,-1,-1
0,272,3.436190658517352,0.13719558450565855,4,-1,-1
0,273,0.0,0.147183723397612,2,-1,-1
0,274,0.0,0.147183723397612,1,-1,-1
0,275,-1,-0.027679491740781922,1,-1,-1
0,276,0.0,0.147183723397612,4,-1,-1
0,277,-1,-0.15228651239271146,1,-1,-1
0,278,0.0,0.147183723397612,4,-1,-1
0,279,-1,-0.10788295900671434,1,-1,-1
0,280,0.0,0.147183723397612,5,-1,-1
0,281,0.004057992408244123,0.13515954162402033,2,-1,-1
0,282,0.0,0.147183723397612,4,-1,-1
0,283,0.8632119379249114,0.16985817791361985,2,-1,-1
0,284,5.0309146840750905e-05,0.14718375057318903,1,-1,-1
0,285,0.0,0.147183723397612,1,-1,-1
0,286,12.351479029493458,0.19993107018577455,4,-1,-1
0,287,-1,-0.027361864964909458,4,-1,-1
0,288,0.8287048806802806,0.1099588273379153,2,-1,-1
0,289,0.006183801918959375,0.14618699588233505,4,-1,-1
0,290,-1,-0.00821035389631149,2,-1,-1
0,291,5.569626078191735,0.11213181739052065,1,-1,-1
0,292,0.0,0.147183723397612,2,-1,-1
0,293,0.004233640289687438,0.14237982829588935,4,-1,-1
0,294,-1,-0.027118998716040094,3,-1,-1
0,295,0.0,0.147183723397612,2,-1,-1
0,296,0.0,0.147183723397612,4,-1,-1
0,297,2.082754464742292,0.1507749613607678,2,-1,-1
0,298,0.0,0.147183723397612,4,-1,-1
0,299,0.0,0.147183723397612,2,-1,-1
0,300,0.6479907487307519,0.15977129148451008,3,-1,-1
0,301,0.7550782505104896,0.15590684436704672,2,-1,-1
0,302,0.004143991423822987,0.13515877505740084,1,-1,-1
0,303,8.433712797652696,0.22607235755897748,1,-1,-1
0,304,-1,-0.02910135411037431,1,-1,-1
0,305,-1,-0.0033747606588921814,2,-1,-1
0,306,11.29934585237435,0.09314300786925658,3,-1,-1
0,307,0.7548516448906403,0.15590710770336474,5,-1,-1
0,308,0.0,0.147183723397612,1,-1,-1
0,309,6.480149750132114e-11,0.14718372339764282,1,-1,-1
0,310,0.0,0.147183723397612,1,-1,-1
0,311,0.0,0.147183723397612,3,-1,-1
0,312,6.579778273447033,0.12779569604251043,1,-1,-1
0,313,4.34045032215944,0.0734783513965136,1,-1,-1
0,314,18.10295427214753,0.21535557733583938,2,-1,-1
0,315,-1,-0.02443944106778869,1,-1,-1
0,316,-1,0.004096404396050793,3,-1,-1
0,317,1.692257996572018,0.15517187529644838,2,-1,-1
0,318,0.9766573026391536,0.13985457770964826,1,-1,-1
0,319,21.649977113352342,0.28538555526978193,2,-1,-1
0,320,3.0444898888381005,0.09999994491194765,2,-1,-1
0,321,0.0,0.147183723397612,5,-1,-1
0,322,0.0,0.147183723397612,1,-1,-1
0,323,0.0,0.147183723397612,4,-1,-1
0,324,0.0,0.147183723397612,2,-1,-1
0,325,20.524726792277118,0.14633804062164577,4,-1,-1
0,326,-1,-0.027558865129234084,4,-1,-1
0,327,14.467636964981075,0.24763901548556957,1,-1,-1
0,328,0.0,0.147183723397612,4,-1,-1
0,329,0.002155128582645697,0.13515927854662074,2,-1,-1
0,330,0.8403091882223663,0.11002693897190892,2,-1,-1
0,331,0.003497311099724243,0.14237182107476226,4,-1,-1
0,332,-1,-0.022608298918006146,2,-1,-1
0,333,0.0,0.147183723397612,2,-1,-1
0,334,0.0,0.147183723397612,3,-1,-1
0,335,0.0,0.147183723397612,2,-1,-1
0,336,0.0,0.147183723397612,4,-1,-1
0,337,1.7974602784171092,0.14857539197784903,4,-1,-1
0,338,0.0,0.147183723397612,2,-1,-1
0,339,0.0,0.147183723397612,2,-1,-1
0,340,-1,-0.003770222841383314,2,-1,-1
0,341,0.002982376368732768,0.14237677322909637,1,-1,-1
0,342,0.0,0.147183723397612,4,-1,-1
0,343,0.003214819202079866,0.1423778924311758,1,-1,-1
0,344,-1,-0.029255922320156717,1,-1,-1
0,345,0.0,0.147183723397612,4,-1,-1
0,346,0.0,0.147183723397612,1,-1,-1
0,347,5.1418595586651294,0.13049594774404835,1,-1,-1
0,348,0.0,0.147183723397612,4,-1,-1
0,349,2.387272720810681,0.08123140907243273,2,-1,-1
0,350,19.666490137899554,0.06966593535442732,2,-1,-1
0,351,0.001235469282008713,0.13515909032472245,3,-1,-1
0,352,1.085629644137498e-06,0.14718372386779552,2,-1,-1
0,353,-1,-0.02749067244120875,2,-1,-1
0,354,21.77700043025175,0.2582880033287594,1,-1,-1
0,355,0.0,0.147183723397612,4,-1,-1
0,356,4.940180418107806e-06,0.1471837253730205,1,-1,-1
0,357,1.3169261422111593,0.13382798756266903,2,-1,-1
0,358,0.0,0.147183723397612,5,-1,-1
0,359,5.463019596411953,0.08727035181434611,4,-1,-1
0,360,0.0,0.147183723397612,5,-1,-1
0,361,4.398570668635815,0.07515782820792631,1,-1,-1
0,362,4.273826890586995,0.17576301586644205,2,-1,-1
0,363,0.0,0.147183723397612,1,-1,-1
0,364,0.7546467436013359,0.1559073751732763,2,-1,-1
0,365,0.0,0.147183723397612,2,-1,-1
0,366,0.0,0.147183723397612,2,-1,-1
0,367,0.0,0.147183723397612,1,-1,-1
0,368,7.487713043128719,0.14018123477217267,4,-1,-1
0,369,4.784888346296645,0.1963520661457287,2,-1,-1
0,370,5.337776087341782,0.07311868543942587,3,-1,-1
0,371,0.0,0.147183723397612,1,-1,-1
0,372,0.0,0.147183723397612,1,-1,-1
0,373,0.0,0.147183723397612,4,-1,-1
0,374,4.118332831404271,0.10766095845237669,4,-1,-1
0,375,0.8749884767932467,0.1413072822195428,1,-1,-1
0,376,44.27677350597413,0.3590985169060139,4,-1,-1
0,377,2.0549831870744826,0.13977300831354791,1,-1,-1
0,378,8.329568766935795,0.07553397219156681,1,-1,-1
0,379,28.833037182645175,0.31037692631357394,4,-1,-1
0,380,0.8066362302981815,0.16542587829736136,4,-1,-1
0,381,0.0,0.147183723397612,2,-1,-1
0,382,-1,-0.01648758210323903,4,-1,-1
0,383,4.519471012353356,0.07428933851810451,2,-1,-1
0,384,-1,-0.024172503900007407,2,-1,-1
0,385,11.89989940488132,0.04828754971252518,4,-1,-1
0,386,1.8018029102971858,0.01923979434269036,3,-1,-1
0,387,0.0,0.147183723397612,2,-1,-1
0,388,0.0,0.147183723397612,4,-1,-1
0,389,0.0,0.147183723397612,4,-1,-1
0,390,0.8867053471357754,0.1421362041911312,1,-1,-1
0,391,8.329550430791183,0.19387076260625014,4,-1,-1
0,392,0.0,0.147183723397612,2,-1,-1
0,393,1.75605637735098,0.017274127177708543,1,-1,-1
0,394,0.8190269941018429,0.11025709361699691,4,-1,-1
0,395,-1,-0.02757418897314242,1,-1,-1
0,396,7.9612920476651885,0.020909825693055217,2,-1,-1
0,397,4.597128369156885,0.1764053689168573,3,-1,-1
0,398,0.9576683735310293,0.11100174701349905,2,-1,-1
0,399,0.0,0.147183723397612,1,-1,-1
0,400,0.0,0.147183723397612,2,-1,-1
0,401,-1,-0.01039141917345762,1,-1,-1
0,402,0.0,0.147183723397612,2,-1,-1
0,403,13.15814383019581,0.03344443445991216,2,-1,-1
0,404,0.0,0.147183723397612,1,-1,-1
0,405,0.0002260623228816409,0.14718389374698987,1,-1,-1
0,406,1.7712802185303076,0.14620254754622358,1,-1,-1
0,407,1.520406796578078,0.14894708262072864,2,-1,-1
0,408,-1,-0.027547442761323794,4,-1,-1
0,409,17.658375095912213,0.02793151813407678,1,-1,-1
0,410,0.0002407258171539676,0.147183915888616,2,-1,-1
0,411,0.0,0.147183723397612,2,-1,-1
0,412,-1,-0.006717861179189974,4,-1,-1
0,413,14.617382060854782,0.20303861635102546,2,-1,-1
0,414,0.0,0.147183723397612,1,-1,-1
0,415,-1,-0.02767750192765836,2,-1,-1
0,416,0.0,0.147183723397612,2,-1,-1
0,417,-1,-0.009859563838206561,2,-1,-1
0,418,0.0,0.147183723397612,3,-1,-1
0,419,0.0,0.147183723397612,1,-1,-1
0,420,22.452691049698064,0.22532934175648,1,-1,-1
0,421,0.0,0.147183723397612,2,-1,-1
0,422,0.0,0.147183723397612,2,-1,-1
0,423,0.00032015675474733976,0.14718398399056215,4,-1,-1
0,424,-1,0.0026042093726347075,2,-1,-1
0,425,1.3933842161699437,0.14944534858789885,1,-1,-1
0,426,0.0,0.147183723397612,2,-1,-1
0,427,0.0,0.147183723397612,1,-1,-1
0,428,0.002922301286409379,0.14237615473785617,1,-1,-1
0,429,0.0,0.147183723397612,2,-1,-1
0,430,0.0,0.147183723397612,1,-1,-1
0,431,2.46229715889117,0.14530214738560038,2,-1,-1
0,432,6.567181315410972,0.013411206375919986,1,-1,-1
0,433,18.604715446550724,0.040888959111684345,4,-1,-1
0,434,0.0,0.147183723397612,2,-1,-1
0,435,0.0,0.147183723397612,2,-1,-1
0,436,0.0,0.147183723397612,4,-1,-1
0,437,3.7541299639487584,0.16498422714662098,4,-1,-1
0,438,3.2490402992721683,0.07662385966355072,2,-1,-1
0,439,36.493095376318166,0.03772884988247115,1,-1,-1
0,440,14.979467604580805,0.11603662880775811,4,-1,-1
0,441,0.0,0.147183723397612,2,-1,-1
0,442,0.645424215231949,0.159125043228592,2,-1,-1
0,443,-1,-0.15809569777447824,1,-1,-1
0,444,1.462652790467565,0.1479727357614807,4,-1,-1
0,445,0.001864614532118954,0.1351592301988532,4,-1,-1
0,446,0.7077291038849405,0.033101975947907106,2,-1,-1
0,447,1.9801333792831548,0.1651002895499767,1,-1,-1
0,448,16.536160771238794,0.02459274906393979,1,-1,-1
0,449,2.0764574380841534,0.14740377664138887,2,-1,-1
0,450,0.0,0.147183723397612,4,-1,-1
0,451,0.6449027422678185,0.15912553224695758,2,-1,-1
0,452,-1,-0.017528149868497607,4,-1,-1
0,453,3.405640519266614,0.12935127039858832,1,-1,-1
0,454,-1,-0.02764470221758928,1,-1,-1
0,455,0.0,0.147183723397612,2,-1,-1
0,456,0.0,0.147183723397612,3,-1,-1
0,457,33.34930499600573,0.26314093785462267,2,-1,-1
0,458,9.085041656014566,0.07283254463903246,1,-1,-1
0,459,16.907908394214367,0.21924400966510924,4,-1,-1
0,460,0.0,0.147183723397612,4,-1,-1
0,461,0.0,0.147183723397612,1,-1,-1
0,462,0.7333509665245629,0.15616294450523222,2,-1,-1
0,463,0.0,0.147183723397612,4,-1,-1
0,464,0.0,0.147183723397612,2,-1,-1
0,465,0.00017532908787766625,0.14718383490530887,1,-1,-1
0,466,18.06233957911677,0.1258212258126089,4,-1,-1
0,467,0.0,0.147183723397612,4,-1,-1
0,468,6.252085813445122,0.11407841988096175,4,-1,-1
0,469,0.0,0.147183723397612,2,-1,-1
0,470,1.4471391151074213,0.11510018022271432,2,-1,-1
0,471,4.826663944692717,0.10990173334448815,2,-1,-1
0,472,-1,-0.02767690553112869,2,-1,-1
0,473,-1,-0.027663818699694476,2,-1,-1
0,474,0.0,0.147183723397612,4,-1,-1
0,475,0.0013388838642076925,0.1351590220287623,2,-1,-1
0,476,0.0,0.147183723397612,4,-1,-1
0,477,18.86553964715158,0.15173618767368408,1,-1,-1
0,478,5.8199547931820685,0.18531653791972574,2,-1,-1
0,479,0.0,0.147183723397612,2,-1,-1
0,480,1.344118196935654,0.14368310007985957,5,-1,-1
0,481,0.0032965338953649353,0.14237810903009857,4,-1,-1
0,482,4.441022891714113,0.01262546123115708,3,-1,-1
0,483,15.614152643458366,0.17540949354969237,1,-1,-1
0,484,0.0,0.147183723397612,1,-1,-1
0,485,-1,-0.07287183436306928,4,-1,-1
0,486,0.0,0.147183723397612,2,-1,-1
0,487,0.0029663159874151763,0.14237486067605998,4,-1,-1
0,488,0.0,0.147183723397612,2,-1,-1
0,489,10.450440622016037,0.19406362060684085,2,-1,-1
0,490,0.0,0.147183723397612,1,-1,-1
0,491,0.8757025312451996,0.14086314382726228,2,-1,-1
0,492,0.0,0.147183723397612,2,-1,-1
0,493,11.86122243370988,0.1710192699559786,1,-1,-1
0,494,3.73190070251821,0.18495701878314186,1,-1,-1
0,495,0.0,0.147183723397612,4,-1,-1
0,496,0.0,0.147183723397612,2,-1,-1
0,497,2.058278540387865,0.14874595174507194,1,-1,-1
0,498,8.983307777375428,0.06316783958879402,2,-1,-1
0,499,3.722971284610624,0.1265479887428612,1,-1,-1
0,500,0.0,0.147183723397612,2,-1,-1
1,480,1.914444176232206,0.14368310007985957,5,-1,-1
1,200,1.7089320541821422,0.13899493126450838,1,-1,-1
1,501,0.8706794210803829,0.02718393090190961,1,200,480
1,502,-1,-0.028353620602242252,5,480,480
1,503,4.734072729124155,0.17013631429212359,1,200,200
1,504,1.949888178158728,0.1474481259715239,5,480,200
1,505,0.5199371105959164,0.1576332214718894,5,480,480
1,506,-1,-0.10930926361787086,5,200,480
1,507,1.1474535807924775,0.14752331529118415,1,200,200
1,508,0.6207816393302641,0.15735668064837727,5,200,200
1,509,2.7924327255246735,0.06069199408805594,5,480,480
1,510,0.0006698106908402223,0.14518410486207353,5,480,200
1,511,2.0997463139510715,0.08922924281777446,5,480,200
1,512,6.693678035105677e-05,0.14518376109243364,2,480,480
1,513,6.167908476110521e-07,0.14518372339761199,5,480,480
1,514,-1,0.006531803634712745,5,480,480
1,515,1.9214472558962314,0.1416773005216757,5,480,480
1,516,4.1781332287696324,0.05114270150107207,5,480,200
1,517,-1,-0.015317983531988728,1,200,200
1,518,-1,-0.008965990786306152,5,200,480
